/Users/emilyjin/Code/behavior/mini_behavior/train_nav.py

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=3, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 000128 | FPS 0658 | D 0 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.069 | V 0.081 | pL 0.010 | vL 0.002 | ∇ 0.080
U 12 | F 001536 | FPS 0818 | D 1 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.094 | V 0.021 | pL 0.004 | vL 0.000 | ∇ 0.001
U 13 | F 001664 | FPS 0835 | D 2 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.094 | V 0.017 | pL 0.004 | vL 0.000 | ∇ 0.002
U 14 | F 001792 | FPS 0838 | D 2 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.095 | V 0.013 | pL 0.003 | vL 0.000 | ∇ 0.003
U 15 | F 001920 | FPS 0805 | D 2 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.096 | V 0.014 | pL 0.001 | vL 0.000 | ∇ 0.001
U 16 | F 002048 | FPS 0815 | D 2 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.096 | V 0.013 | pL 0.003 | vL 0.000 | ∇ 0.001
U 17 | F 002176 | FPS 0812 | D 2 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.096 | V 0.013 | pL 0.000 | vL 0.000 | ∇ 0.001
U 18 | F 002304 | FPS 0770 | D 2 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.097 | V 0.015 | pL 0.003 | vL 0.000 | ∇ 0.003
U 19 | F 002432 | FPS 0793 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.096 | V 0.012 | pL 0.002 | vL 0.000 | ∇ 0.002
U 20 | F 002560 | FPS 0774 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.094 | V 0.010 | pL 0.003 | vL 0.000 | ∇ 0.001
Status saved
U 21 | F 002688 | FPS 0812 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.092 | V 0.006 | pL 0.000 | vL 0.000 | ∇ 0.002
U 22 | F 002816 | FPS 0791 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.097 | V 0.008 | pL 0.001 | vL 0.000 | ∇ 0.001
U 23 | F 002944 | FPS 0693 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.097 | V 0.008 | pL 0.002 | vL 0.000 | ∇ 0.001
U 24 | F 003072 | FPS 0831 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.097 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.002
U 25 | F 003200 | FPS 0815 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.097 | V 0.006 | pL 0.001 | vL 0.000 | ∇ 0.001
U 26 | F 003328 | FPS 0842 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.098 | V 0.006 | pL 0.000 | vL 0.000 | ∇ 0.001
U 27 | F 003456 | FPS 0853 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.001
U 28 | F 003584 | FPS 0842 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.098 | V 0.004 | pL 0.000 | vL 0.000 | ∇ 0.001
U 29 | F 003712 | FPS 0844 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.001
U 30 | F 003840 | FPS 0818 | D 4 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | ∇ 0.001
Status saved
U 31 | F 003968 | FPS 0836 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.001
U 32 | F 004096 | FPS 0788 | D 5 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 4048.0 0.0 4048.0 4048.0 | H 1.091 | V 0.072 | pL -0.134 | vL 0.046 | ∇ 0.117
U 33 | F 004224 | FPS 0876 | D 5 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 4048.0 0.0 4048.0 4048.0 | H 1.071 | V 0.044 | pL 0.005 | vL 0.000 | ∇ 0.009
U 34 | F 004352 | FPS 0842 | D 5 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 4048.0 0.0 4048.0 4048.0 | H 1.081 | V 0.039 | pL 0.006 | vL 0.000 | ∇ 0.015
U 35 | F 004480 | FPS 0839 | D 5 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 4048.0 0.0 4048.0 4048.0 | H 1.082 | V 0.038 | pL 0.008 | vL 0.000 | ∇ 0.007
U 36 | F 004608 | FPS 0828 | D 5 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 4048.0 0.0 4048.0 4048.0 | H 1.089 | V 0.032 | pL 0.005 | vL 0.000 | ∇ 0.006
U 37 | F 004736 | FPS 0843 | D 5 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 4048.0 0.0 4048.0 4048.0 | H 1.080 | V 0.025 | pL 0.005 | vL 0.000 | ∇ 0.005
U 38 | F 004864 | FPS 0798 | D 6 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 4048.0 0.0 4048.0 4048.0 | H 1.074 | V 0.018 | pL 0.004 | vL 0.000 | ∇ 0.004
U 39 | F 004992 | FPS 0843 | D 6 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 896.0 0.0 896.0 896.0 | H 1.092 | V 0.178 | pL -0.135 | vL 0.042 | ∇ 0.112
U 40 | F 005120 | FPS 0774 | D 6 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 61.0 0.0 61.0 61.0 | H 1.078 | V 0.227 | pL -0.034 | vL 0.023 | ∇ 0.064
Status saved
U 41 | F 005248 | FPS 0823 | D 6 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 61.0 0.0 61.0 61.0 | H 1.084 | V 0.181 | pL 0.045 | vL 0.001 | ∇ 0.018
U 42 | F 005376 | FPS 0803 | D 6 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 61.0 0.0 61.0 61.0 | H 1.066 | V 0.169 | pL 0.028 | vL 0.002 | ∇ 0.036
U 43 | F 005504 | FPS 0835 | D 6 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 446.0 0.0 446.0 446.0 | H 1.051 | V 0.289 | pL -0.093 | vL 0.028 | ∇ 0.081
U 44 | F 005632 | FPS 0843 | D 7 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 446.0 0.0 446.0 446.0 | H 1.087 | V 0.183 | pL 0.021 | vL 0.002 | ∇ 0.040
U 45 | F 005760 | FPS 0879 | D 7 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 188.0 0.0 188.0 188.0 | H 1.084 | V 0.228 | pL -0.021 | vL 0.012 | ∇ 0.070
U 46 | F 005888 | FPS 0710 | D 7 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 228.0 0.0 228.0 228.0 | H 1.033 | V 0.309 | pL -0.047 | vL 0.020 | ∇ 0.078
U 47 | F 006016 | FPS 0857 | D 7 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 228.0 0.0 228.0 228.0 | H 1.094 | V 0.203 | pL 0.030 | vL 0.001 | ∇ 0.038
U 48 | F 006144 | FPS 0853 | D 7 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 228.0 0.0 228.0 228.0 | H 1.068 | V 0.170 | pL 0.031 | vL 0.000 | ∇ 0.022
U 49 | F 006272 | FPS 0857 | D 7 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 292.0 0.0 292.0 292.0 | H 0.939 | V 0.227 | pL -0.037 | vL 0.022 | ∇ 0.054
U 50 | F 006400 | FPS 0837 | D 8 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 174.0 0.0 174.0 174.0 | H 0.911 | V 0.316 | pL -0.086 | vL 0.018 | ∇ 0.059
Status saved
U 51 | F 006528 | FPS 0811 | D 8 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 174.0 0.0 174.0 174.0 | H 1.010 | V 0.175 | pL 0.029 | vL 0.001 | ∇ 0.032
U 52 | F 006656 | FPS 0802 | D 8 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 174.0 0.0 174.0 174.0 | H 1.023 | V 0.152 | pL 0.025 | vL 0.000 | ∇ 0.017
U 53 | F 006784 | FPS 0850 | D 8 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 400.0 0.0 400.0 400.0 | H 0.845 | V 0.323 | pL -0.080 | vL 0.027 | ∇ 0.068
U 54 | F 006912 | FPS 0815 | D 8 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 400.0 0.0 400.0 400.0 | H 0.939 | V 0.194 | pL 0.039 | vL 0.001 | ∇ 0.024
U 55 | F 007040 | FPS 0817 | D 8 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 50.8 67.8 2.0 197.0 | H 0.716 | V 0.674 | pL -0.343 | vL 0.091 | ∇ 0.259
U 56 | F 007168 | FPS 0807 | D 8 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 29.0 14.9 18.0 50.0 | H 0.732 | V 0.658 | pL -0.068 | vL 0.028 | ∇ 0.159
U 57 | F 007296 | FPS 0826 | D 9 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 51.3 54.4 8.0 128.0 | H 0.740 | V 0.608 | pL -0.025 | vL 0.017 | ∇ 0.127
U 58 | F 007424 | FPS 0816 | D 9 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 35.0 12.0 23.0 47.0 | H 0.719 | V 0.624 | pL -0.013 | vL 0.015 | ∇ 0.116
U 59 | F 007552 | FPS 0833 | D 9 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 190.0 0.0 190.0 190.0 | H 0.713 | V 0.601 | pL -0.000 | vL 0.013 | ∇ 0.068
U 60 | F 007680 | FPS 0797 | D 9 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 34.0 10.2 17.0 44.0 | H 0.704 | V 0.750 | pL -0.073 | vL 0.016 | ∇ 0.099
Status saved
U 61 | F 007808 | FPS 0736 | D 9 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 121.0 0.0 121.0 121.0 | H 0.836 | V 0.627 | pL 0.044 | vL 0.007 | ∇ 0.062
U 62 | F 007936 | FPS 0838 | D 9 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 121.0 0.0 121.0 121.0 | H 0.909 | V 0.553 | pL 0.046 | vL 0.005 | ∇ 0.064
U 63 | F 008064 | FPS 0841 | D 10 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 124.5 67.5 57.0 192.0 | H 0.654 | V 0.726 | pL 0.010 | vL 0.007 | ∇ 0.044
U 64 | F 008192 | FPS 0849 | D 10 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 39.5 25.5 14.0 65.0 | H 0.752 | V 0.615 | pL 0.009 | vL 0.014 | ∇ 0.069
U 65 | F 008320 | FPS 0844 | D 10 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 43.5 22.6 19.0 77.0 | H 0.653 | V 0.739 | pL -0.088 | vL 0.012 | ∇ 0.092
U 66 | F 008448 | FPS 0828 | D 10 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 31.5 8.5 23.0 40.0 | H 0.813 | V 0.644 | pL 0.006 | vL 0.010 | ∇ 0.078
U 67 | F 008576 | FPS 0827 | D 10 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 29.6 36.7 5.0 102.0 | H 0.710 | V 0.694 | pL -0.031 | vL 0.011 | ∇ 0.051
U 68 | F 008704 | FPS 0808 | D 10 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 5.0 0.0 5.0 5.0 | H 0.831 | V 0.510 | pL 0.083 | vL 0.004 | ∇ 0.090
U 69 | F 008832 | FPS 0831 | D 11 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 5.0 0.0 5.0 5.0 | H 0.829 | V 0.444 | pL 0.057 | vL 0.004 | ∇ 0.070
U 70 | F 008960 | FPS 0800 | D 11 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 111.2 126.9 6.0 328.0 | H 0.680 | V 0.665 | pL -0.126 | vL 0.027 | ∇ 0.129
Status saved
U 71 | F 009088 | FPS 0828 | D 11 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 6.0 0.0 6.0 6.0 | H 0.876 | V 0.454 | pL 0.074 | vL 0.002 | ∇ 0.074
U 72 | F 009216 | FPS 0807 | D 11 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 168.0 0.0 168.0 168.0 | H 0.767 | V 0.499 | pL -0.014 | vL 0.013 | ∇ 0.053
U 73 | F 009344 | FPS 0816 | D 11 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 71.3 41.4 14.0 110.0 | H 0.706 | V 0.637 | pL -0.060 | vL 0.015 | ∇ 0.068
U 74 | F 009472 | FPS 0727 | D 11 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 12.0 8.4 5.0 26.0 | H 0.749 | V 0.616 | pL 0.009 | vL 0.015 | ∇ 0.041
U 75 | F 009600 | FPS 0840 | D 12 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 105.0 99.0 6.0 204.0 | H 0.872 | V 0.559 | pL -0.007 | vL 0.020 | ∇ 0.057
U 76 | F 009728 | FPS 0767 | D 12 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 12.0 0.0 12.0 12.0 | H 0.974 | V 0.436 | pL 0.069 | vL 0.003 | ∇ 0.038
U 77 | F 009856 | FPS 0840 | D 12 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 227.0 0.0 227.0 227.0 | H 0.985 | V 0.454 | pL -0.021 | vL 0.010 | ∇ 0.101
U 78 | F 009984 | FPS 0797 | D 12 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 227.0 0.0 227.0 227.0 | H 0.995 | V 0.365 | pL 0.062 | vL 0.001 | ∇ 0.028
U 79 | F 010112 | FPS 0854 | D 12 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 227.0 0.0 227.0 227.0 | H 1.045 | V 0.277 | pL 0.052 | vL 0.001 | ∇ 0.057
U 80 | F 010240 | FPS 0819 | D 12 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 360.0 0.0 360.0 360.0 | H 0.977 | V 0.352 | pL -0.058 | vL 0.021 | ∇ 0.047
Status saved
U 81 | F 010368 | FPS 0848 | D 12 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 57.5 39.5 18.0 97.0 | H 0.903 | V 0.618 | pL -0.173 | vL 0.035 | ∇ 0.273
U 82 | F 010496 | FPS 0808 | D 13 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 29.0 19.1 11.0 67.0 | H 0.598 | V 0.859 | pL -0.079 | vL 0.019 | ∇ 0.182
U 83 | F 010624 | FPS 0808 | D 13 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 19.7 23.3 3.0 65.0 | H 0.573 | V 0.799 | pL -0.001 | vL 0.013 | ∇ 0.161
U 84 | F 010752 | FPS 0826 | D 13 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 30.0 5.4 24.0 37.0 | H 0.781 | V 0.777 | pL 0.025 | vL 0.007 | ∇ 0.064
U 85 | F 010880 | FPS 0782 | D 13 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 37.0 0.0 37.0 37.0 | H 0.666 | V 0.606 | pL 0.101 | vL 0.002 | ∇ 0.222
U 86 | F 011008 | FPS 0679 | D 13 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 37.0 0.0 37.0 37.0 | H 0.781 | V 0.498 | pL 0.090 | vL 0.002 | ∇ 0.157
U 87 | F 011136 | FPS 0781 | D 13 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 37.0 0.0 37.0 37.0 | H 0.962 | V 0.400 | pL 0.074 | vL 0.001 | ∇ 0.067
U 88 | F 011264 | FPS 0821 | D 14 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 138.0 186.4 12.0 460.0 | H 0.817 | V 0.732 | pL -0.184 | vL 0.025 | ∇ 0.206
U 89 | F 011392 | FPS 0863 | D 14 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 50.0 0.0 50.0 50.0 | H 1.041 | V 0.567 | pL 0.067 | vL 0.005 | ∇ 0.089
U 90 | F 011520 | FPS 0826 | D 14 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 89.5 74.5 15.0 164.0 | H 0.856 | V 0.583 | pL 0.005 | vL 0.015 | ∇ 0.059
Status saved
U 91 | F 011648 | FPS 0854 | D 14 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 15.0 0.0 15.0 15.0 | H 0.939 | V 0.475 | pL 0.063 | vL 0.004 | ∇ 0.047
U 92 | F 011776 | FPS 0834 | D 14 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 153.5 55.5 98.0 209.0 | H 0.955 | V 0.481 | pL -0.021 | vL 0.013 | ∇ 0.102
U 93 | F 011904 | FPS 0828 | D 14 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 110.0 0.0 110.0 110.0 | H 0.891 | V 0.517 | pL -0.008 | vL 0.012 | ∇ 0.052
U 94 | F 012032 | FPS 0833 | D 15 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 41.0 34.0 7.0 75.0 | H 0.864 | V 0.539 | pL -0.006 | vL 0.012 | ∇ 0.048
U 95 | F 012160 | FPS 0861 | D 15 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 7.0 0.0 7.0 7.0 | H 0.970 | V 0.408 | pL 0.073 | vL 0.001 | ∇ 0.124
U 96 | F 012288 | FPS 0799 | D 15 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 312.0 0.0 312.0 312.0 | H 0.787 | V 0.457 | pL -0.032 | vL 0.011 | ∇ 0.069
U 97 | F 012416 | FPS 0733 | D 15 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 29.0 21.9 5.0 57.0 | H 0.717 | V 0.684 | pL -0.151 | vL 0.025 | ∇ 0.138
U 98 | F 012544 | FPS 0809 | D 15 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 34.5 13.1 23.0 56.0 | H 0.595 | V 0.820 | pL -0.111 | vL 0.014 | ∇ 0.097
U 99 | F 012672 | FPS 0834 | D 15 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 22.7 13.3 4.0 38.0 | H 0.610 | V 0.829 | pL -0.014 | vL 0.007 | ∇ 0.035
U 100 | F 012800 | FPS 0826 | D 16 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 63.0 0.0 63.0 63.0 | H 0.771 | V 0.670 | pL 0.071 | vL 0.006 | ∇ 0.091
Status saved
U 101 | F 012928 | FPS 0835 | D 16 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 63.0 0.0 63.0 63.0 | H 0.725 | V 0.532 | pL 0.092 | vL 0.003 | ∇ 0.114
U 102 | F 013056 | FPS 0848 | D 16 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 270.0 0.0 270.0 270.0 | H 0.683 | V 0.528 | pL 0.015 | vL 0.012 | ∇ 0.048
U 103 | F 013184 | FPS 0851 | D 16 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 55.7 26.1 21.0 84.0 | H 0.706 | V 0.703 | pL -0.113 | vL 0.017 | ∇ 0.121
U 104 | F 013312 | FPS 0811 | D 16 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 19.3 11.5 6.0 37.0 | H 0.503 | V 0.844 | pL -0.072 | vL 0.007 | ∇ 0.062
U 105 | F 013440 | FPS 0840 | D 16 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 19.2 6.9 10.0 29.0 | H 0.572 | V 0.821 | pL -0.005 | vL 0.008 | ∇ 0.041
U 106 | F 013568 | FPS 0874 | D 16 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 13.0 0.0 13.0 13.0 | H 0.852 | V 0.600 | pL 0.101 | vL 0.002 | ∇ 0.102
U 107 | F 013696 | FPS 0841 | D 17 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 97.3 73.4 18.0 195.0 | H 0.750 | V 0.679 | pL -0.048 | vL 0.013 | ∇ 0.056
U 108 | F 013824 | FPS 0817 | D 17 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 42.0 20.3 15.0 64.0 | H 0.791 | V 0.747 | pL -0.038 | vL 0.009 | ∇ 0.069
U 109 | F 013952 | FPS 0851 | D 17 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 13.5 7.5 6.0 21.0 | H 0.900 | V 0.624 | pL 0.067 | vL 0.007 | ∇ 0.042
U 110 | F 014080 | FPS 0826 | D 17 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 45.2 55.9 5.0 156.0 | H 0.630 | V 0.794 | pL -0.097 | vL 0.012 | ∇ 0.153
Status saved
U 111 | F 014208 | FPS 0743 | D 17 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 11.0 0.0 11.0 11.0 | H 0.872 | V 0.597 | pL 0.091 | vL 0.002 | ∇ 0.065
U 112 | F 014336 | FPS 0840 | D 17 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 11.0 0.0 11.0 11.0 | H 0.994 | V 0.473 | pL 0.083 | vL 0.002 | ∇ 0.043
U 113 | F 014464 | FPS 0828 | D 18 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 62.7 96.4 4.0 276.0 | H 0.651 | V 0.743 | pL -0.186 | vL 0.021 | ∇ 0.116
U 114 | F 014592 | FPS 0829 | D 18 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 35.3 18.2 22.0 61.0 | H 0.711 | V 0.805 | pL -0.097 | vL 0.016 | ∇ 0.170
U 115 | F 014720 | FPS 0829 | D 18 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 27.7 0.9 27.0 29.0 | H 0.821 | V 0.752 | pL 0.001 | vL 0.011 | ∇ 0.058
U 116 | F 014848 | FPS 0818 | D 18 | rR:μσmM 1.00 0.00 1.00 1.00 | F:μσmM 41.3 27.9 9.0 77.0 | H 0.828 | V 0.743 | pL 0.022 | vL 0.007 | ∇ 0.035
